1,1,1,a
1,1,1,b
1,1,1,a
1,1,1,c
1,1,2,a
1,1,2,b
1,1,2,a
1,1,2,c
2,1,1,a
2,1,1,b
2,1,1,a
2,1,1,c
2,1,1,a
2,1,2,a
2,1,2,b
2,1,2,a
2,1,2,c
3,2,1,a
3,2,1,b
3,2,1,a
3,2,1,c
3,2,1,a
3,2,1,d
3,2,1,a
3,2,1,e
3,2,1,a
3,2,1,f
3,2,1,a
3,2,2,a
3,2,2,b
3,2,2,a
3,2,2,c
3,2,2,a
3,2,2,d
3,2,2,a
3,2,2,e
3,2,2,a
4,2,1,a
4,2,1,b
4,2,1,a
4,2,1,c
4,2,1,a
4,2,1,d
4,2,1,a
4,2,1,e
4,2,1,a
4,2,1,f
4,2,1,a
4,2,1,g
4,2,1,a
4,2,1,h
4,2,1,a
4,2,1,i
4,2,1,a
4,2,2,a
4,2,2,b
4,2,2,a
4,2,2,c
4,2,2,a
4,2,2,d
4,2,2,a
4,2,2,e
4,2,2,a
4,2,2,f
4,2,2,a
4,2,2,g
4,2,2,a
4,2,2,h
4,2,2,a
4,2,2,i
5,3,1,a
5,3,1,b
5,3,1,a
5,3,1,c
5,3,1,a
5,3,1,d
5,3,1,a
5,3,1,e
5,3,1,a
5,3,1,f
5,3,1,a
5,3,1,g
5,3,2,a
5,3,2,b
5,3,2,a
5,3,2,c
5,3,2,a
5,3,2,d
5,3,2,a
5,3,2,e
5,3,2,a
5,3,2,f
5,3,2,a
5,3,2,g
5,3,2,a
5,3,2,h
5,3,2,a
5,3,2,i
6,3,1,a
6,3,1,b
6,3,1,a
6,3,1,c
6,3,1,a
6,3,1,d
6,3,1,a
6,3,1,e
6,3,1,a
6,3,1,f
6,3,1,a
6,3,1,g
6,3,1,a
6,3,2,a
6,3,2,b
6,3,2,a
6,3,2,c
6,3,2,a
6,3,2,d
6,3,2,a
6,3,2,e
6,3,2,a
6,3,2,f
6,3,2,a
6,3,2,g
6,3,2,a
6,3,2,h
6,3,2,a
7,4,1,a
7,4,1,b
7,4,1,a
7,4,1,c
7,4,1,a
7,4,1,d
7,4,2,a
7,4,2,b
7,4,2,a
7,4,2,c
7,4,2,a
7,4,2,d
7,4,2,a
7,4,2,e
8,4,1,a
8,4,1,b
8,4,1,a
8,4,1,c
8,4,1,a
8,4,1,d
8,4,1,a
8,4,1,e
8,4,1,a
8,4,2,a
8,4,2,b
8,4,2,a
8,4,2,c
8,4,2,a
8,4,2,d
8,4,2,a
8,4,2,e
8,4,2,a
8,4,2,f
9,5,1,a
9,5,1,b
9,5,1,a
9,5,1,c
9,5,1,a
9,5,1,d
9,5,1,a
9,5,1,e
9,5,1,a
9,5,1,f
9,5,2,a
9,5,2,b
9,5,2,a
9,5,2,c
9,5,2,a
9,5,2,d
9,5,2,a
9,5,2,e
9,5,2,a
9,5,2,f
9,5,2,a
9,5,2,g
10,5,1,a
10,5,1,b
10,5,1,a
10,5,1,c
10,5,1,a
10,5,1,d
10,5,1,a
10,5,1,e
10,5,1,a
10,5,1,f
10,5,1,a
10,5,1,g
10,5,2,a
10,5,2,b
10,5,2,a
10,5,2,c
10,5,2,a
10,5,2,d
10,5,2,a
10,5,2,e
10,5,2,a
10,5,2,f
11,6,1,a
11,6,1,b
11,6,1,a
11,6,1,c
11,6,1,a
11,6,1,d
11,6,1,a
11,6,1,e
11,6,1,a
11,6,1,f
11,6,1,a
11,6,1,g
11,6,1,a
11,6,1,h
11,6,1,a
11,6,2,a
11,6,2,b
11,6,2,a
11,6,2,c
11,6,2,a
11,6,2,d
11,6,2,a
11,6,2,e
11,6,2,a
11,6,2,f
11,6,2,a
11,6,2,g
11,6,2,a
11,6,2,h
11,6,2,a
11,6,2,i
12,6,1,a
12,6,1,b
12,6,1,a
12,6,1,c
12,6,1,a
12,6,1,d
12,6,1,a
12,6,1,e
12,6,1,a
12,6,1,f
12,6,1,a
12,6,1,g
12,6,1,a
12,6,1,h
12,6,1,a
12,6,1,i
12,6,1,a
12,6,1,j
12,6,2,a
12,6,2,b
12,6,2,a
12,6,2,c
12,6,2,a
12,6,2,d
12,6,2,a
12,6,2,e
12,6,2,a
12,6,2,f
12,6,2,a
12,6,2,g
12,6,2,a
12,6,2,h
12,6,2,a
12,6,2,i
12,6,2,a
12,6,2,j
12,6,2,a
12,6,2,k
13,7,1,a
13,7,1,b
13,7,1,a
13,7,1,c
13,7,1,a
13,7,1,d
13,7,1,a
13,7,1,e
13,7,1,a
13,7,1,f
13,7,1,a
13,7,1,g
13,7,1,a
13,7,2,a
13,7,2,b
13,7,2,a
13,7,2,c
13,7,2,a
13,7,2,d
13,7,2,a
13,7,2,e
13,7,2,a
13,7,2,f
13,7,2,a
13,7,2,g
14,7,1,a
14,7,1,b
14,7,1,a
14,7,1,c
14,7,1,a
14,7,1,d
14,7,1,a
14,7,1,e
14,7,1,a
14,7,1,f
14,7,1,a
14,7,1,g
14,7,1,a
14,7,2,a
14,7,2,b
14,7,2,a
14,7,2,c
14,7,2,a
14,7,2,d
14,7,2,a
14,7,2,e
14,7,2,a
14,7,2,f
14,7,2,a
14,7,2,g
14,7,2,a
15,8,1,a
15,8,1,b
15,8,1,a
15,8,1,c
15,8,1,a
15,8,1,d
15,8,1,a
15,8,1,e
15,8,1,a
15,8,1,f
15,8,1,a
15,8,2,a
15,8,2,b
15,8,2,a
15,8,2,c
15,8,2,a
15,8,2,d
15,8,2,a
15,8,2,e
15,8,2,a
16,8,1,a
16,8,1,b
16,8,1,a
16,8,1,c
16,8,1,a
16,8,1,d
16,8,1,a
16,8,1,e
16,8,1,a
16,8,2,a
16,8,2,b
16,8,2,a
16,8,2,c
16,8,2,a
16,8,2,d
16,8,2,a
16,8,2,e
16,8,2,a
16,8,2,f
17,9,1,a
17,9,1,b
17,9,1,a
17,9,1,c
17,9,1,a
17,9,1,d
17,9,1,a
17,9,1,e
17,9,2,a
17,9,2,b
17,9,2,a
17,9,2,c
17,9,2,a
17,9,2,d
17,9,2,a
17,9,2,e
18,9,1,a
18,9,1,b
18,9,1,a
18,9,1,c
18,9,1,a
18,9,1,d
18,9,1,a
18,9,2,a
18,9,2,b
18,9,2,a
18,9,2,c
18,9,2,a
18,9,2,d
18,9,2,a
19,10,1,a
19,10,1,b
19,10,1,a
19,10,1,c
19,10,1,a
19,10,1,d
19,10,1,a
19,10,1,e
19,10,1,a
19,10,1,f
19,10,1,a
19,10,1,g
19,10,1,a
19,10,1,h
19,10,1,a
19,10,1,i
19,10,1,a
19,10,1,j
19,10,1,a
19,10,1,k
19,10,1,a
19,10,1,l
19,10,1,a
19,10,2,a
19,10,2,b
19,10,2,a
19,10,2,c
19,10,2,a
19,10,2,d
19,10,2,a
19,10,2,e
19,10,2,a
19,10,2,f
19,10,2,a
19,10,2,g
19,10,2,a
19,10,2,h
19,10,2,a
19,10,2,i
19,10,2,a
19,10,2,j
19,10,2,a
19,10,2,k
19,10,2,a
19,10,2,l
20,10,1,a
20,10,1,b
20,10,1,a
20,10,1,c
20,10,1,a
20,10,1,d
20,10,1,a
20,10,1,e
20,10,1,a
20,10,1,f
20,10,1,a
20,10,1,g
20,10,1,a
20,10,1,h
20,10,1,a
20,10,1,i
20,10,2,a
20,10,2,b
20,10,2,a
20,10,2,c
20,10,2,a
20,10,2,d
20,10,2,a
20,10,2,e
20,10,2,a
20,10,2,f
20,10,2,a
20,10,2,g
20,10,2,a
20,10,2,h
20,10,2,a
20,10,2,i
20,10,2,a
21,11,1,a
21,11,1,b
21,11,1,a
21,11,1,c
21,11,1,a
21,11,1,d
21,11,1,a
21,11,1,e
21,11,1,a
21,11,1,f
21,11,1,a
21,11,1,g
21,11,1,a
21,11,1,h
21,11,1,a
21,11,1,i
21,11,1,a
21,11,1,j
21,11,2,a
21,11,2,b
21,11,2,a
21,11,2,c
21,11,2,a
21,11,2,d
21,11,2,a
21,11,2,e
21,11,2,a
21,11,2,f
21,11,2,a
21,11,2,g
21,11,2,a
21,11,2,h
21,11,2,a
21,11,2,i
21,11,2,a
21,11,2,j
22,11,1,a
22,11,1,b
22,11,1,a
22,11,1,c
22,11,1,a
22,11,1,d
22,11,1,a
22,11,1,e
22,11,1,a
22,11,1,f
22,11,1,a
22,11,1,g
22,11,1,a
22,11,1,h
22,11,1,a
22,11,1,i
22,11,1,a
22,11,1,j
22,11,1,a
22,11,1,k
22,11,1,a
22,11,2,a
22,11,2,b
22,11,2,a
22,11,2,c
22,11,2,a
22,11,2,d
22,11,2,a
22,11,2,e
22,11,2,a
22,11,2,f
22,11,2,a
22,11,2,g
22,11,2,a
22,11,2,h
22,11,2,a
22,11,2,i
22,11,2,a
22,11,2,j
22,11,2,a
22,11,2,k
22,11,2,a
22,11,2,l
23,12,1,a
23,12,1,b
23,12,1,a
23,12,1,c
23,12,1,a
23,12,1,d
23,12,1,a
23,12,1,e
23,12,1,a
23,12,1,f
23,12,2,a
23,12,2,b
23,12,2,a
23,12,2,c
23,12,2,a
23,12,2,d
23,12,2,a
23,12,2,e
23,12,2,a
23,12,2,f
23,12,2,a
23,12,2,g
24,12,1,a
24,12,1,b
24,12,1,a
24,12,1,c
24,12,1,a
24,12,1,d
24,12,1,a
24,12,1,e
24,12,1,a
24,12,1,f
24,12,1,a
24,12,1,g
24,12,2,a
24,12,2,b
24,12,2,a
24,12,2,c
24,12,2,a
24,12,2,d
24,12,2,a
24,12,2,e
24,12,2,a
24,12,2,f
24,12,2,a
25,13,1,a
25,13,1,b
25,13,1,a
25,13,1,c
25,13,1,a
25,13,1,d
25,13,1,a
25,13,1,e
25,13,1,a
25,13,2,a
25,13,2,b
25,13,2,a
25,13,2,c
25,13,2,a
25,13,2,d
25,13,2,a
25,13,2,e
25,13,2,a
26,13,1,a
26,13,1,b
26,13,1,a
26,13,1,c
26,13,1,a
26,13,1,d
26,13,1,a
26,13,1,e
26,13,1,a
26,13,1,f
26,13,1,a
26,13,2,a
26,13,2,b
26,13,2,a
26,13,2,c
26,13,2,a
26,13,2,d
26,13,2,a
27,14,1,a
27,14,1,b
27,14,1,a
27,14,1,c
27,14,1,a
27,14,1,d
27,14,1,a
27,14,1,e
27,14,1,a
27,14,1,f
27,14,1,a
27,14,1,g
27,14,1,a
27,14,2,a
27,14,2,b
27,14,2,a
27,14,2,c
27,14,2,a
27,14,2,d
27,14,2,a
27,14,2,e
27,14,2,a
27,14,2,f
27,14,2,a
27,14,2,g
28,14,1,a
28,14,1,b
28,14,1,a
28,14,1,c
28,14,1,a
28,14,1,d
28,14,1,a
28,14,1,e
28,14,1,a
28,14,1,f
28,14,1,a
28,14,1,g
28,14,1,a
28,14,1,h
28,14,1,a
28,14,1,i
28,14,2,a
28,14,2,b
28,14,2,a
28,14,2,c
28,14,2,a
28,14,2,d
28,14,2,a
28,14,2,e
28,14,2,a
28,14,2,f
28,14,2,a
28,14,2,g
28,14,2,a
28,14,2,h
28,14,2,a
28,14,2,i
28,14,2,a
29,15,1,a
29,15,1,b
29,15,1,a
29,15,1,c
29,15,1,a
29,15,1,d
29,15,1,a
29,15,1,e
29,15,1,a
29,15,1,f
29,15,1,a
29,15,1,g
29,15,1,a
29,15,1,h
29,15,1,a
29,15,1,i
29,15,1,a
29,15,1,j
29,15,1,a
29,15,1,k
29,15,1,a
29,15,1,l
29,15,2,a
29,15,2,b
29,15,2,a
29,15,2,c
29,15,2,a
29,15,2,d
29,15,2,a
29,15,2,e
29,15,2,a
29,15,2,f
29,15,2,a
29,15,2,g
29,15,2,a
29,15,2,h
29,15,2,a
29,15,2,i
29,15,2,a
29,15,2,j
29,15,2,a
29,15,2,k
29,15,2,a
30,15,1,a
30,15,1,b
30,15,1,a
30,15,1,c
30,15,1,a
30,15,1,d
30,15,1,a
30,15,1,e
30,15,1,a
30,15,1,f
30,15,1,a
30,15,1,g
30,15,1,a
30,15,1,h
30,15,1,a
30,15,1,i
30,15,1,a
30,15,1,j
30,15,1,a
30,15,2,a
30,15,2,b
30,15,2,a
30,15,2,c
30,15,2,a
30,15,2,d
30,15,2,a
30,15,2,e
30,15,2,a
30,15,2,f
30,15,2,a
30,15,2,g
30,15,2,a
30,15,2,h
30,15,2,a
30,15,2,i
31,1,1,a
31,1,1,b
31,1,1,a
31,1,1,c
31,1,1,a
31,1,1,d
31,1,1,a
31,1,1,e
31,1,1,a
31,1,2,a
31,1,2,b
31,1,2,a
31,1,2,c
31,1,2,a
31,1,2,d
31,1,2,a
31,1,2,e
31,1,2,a
31,1,2,f
31,1,2,a
32,1,1,a
32,1,1,b
32,1,1,a
32,1,1,c
32,1,1,a
32,1,1,d
32,1,1,a
32,1,1,e
32,1,1,a
32,1,1,f
32,1,2,a
32,1,2,b
32,1,2,a
32,1,2,c
32,1,2,a
32,1,2,d
32,1,2,a
32,1,2,e
32,1,2,a
32,1,2,f
33,2,1,a
33,2,1,b
33,2,1,a
33,2,1,c
33,2,1,a
33,2,1,d
33,2,1,a
33,2,1,e
33,2,1,a
33,2,1,f
33,2,1,a
33,2,1,g
33,2,2,a
33,2,2,b
33,2,2,a
33,2,2,c
33,2,2,a
33,2,2,d
33,2,2,a
33,2,2,e
33,2,2,a
33,2,2,f
33,2,2,a
33,2,2,g
34,2,1,a
34,2,1,b
34,2,1,a
34,2,1,c
34,2,1,a
34,2,1,d
34,2,1,a
34,2,1,e
34,2,1,a
34,2,1,f
34,2,2,a
34,2,2,b
34,2,2,a
34,2,2,c
34,2,2,a
34,2,2,d
34,2,2,a
34,2,2,e
34,2,2,a
34,2,2,f
35,3,1,a
35,3,1,b
35,3,1,a
35,3,1,c
35,3,1,a
35,3,1,d
35,3,1,a
35,3,1,e
35,3,1,a
35,3,1,f
35,3,1,a
35,3,1,g
35,3,1,a
35,3,1,h
35,3,1,a
35,3,1,i
35,3,1,a
35,3,2,a
35,3,2,b
35,3,2,a
35,3,2,c
35,3,2,a
35,3,2,d
35,3,2,a
35,3,2,e
35,3,2,a
35,3,2,f
35,3,2,a
35,3,2,g
35,3,2,a
35,3,2,h
35,3,2,a
35,3,2,i
35,3,2,a
35,3,2,j
35,3,2,a
36,3,1,a
36,3,1,b
36,3,1,a
36,3,1,c
36,3,1,a
36,3,1,d
36,3,1,a
36,3,1,e
36,3,1,a
36,3,1,f
36,3,1,a
36,3,1,g
36,3,1,a
36,3,1,h
36,3,1,a
36,3,1,i
36,3,1,a
36,3,1,j
36,3,2,a
36,3,2,b
36,3,2,a
36,3,2,c
36,3,2,a
36,3,2,d
36,3,2,a
36,3,2,e
36,3,2,a
36,3,2,f
36,3,2,a
36,3,2,g
36,3,2,a
36,3,2,h
36,3,2,a
37,4,1,a
37,4,1,b
37,4,1,a
37,4,1,c
37,4,1,a
37,4,1,d
37,4,1,a
37,4,1,e
37,4,1,a
37,4,1,f
37,4,1,a
37,4,1,g
37,4,1,a
37,4,1,h
37,4,1,a
37,4,2,a
37,4,2,b
37,4,2,a
37,4,2,c
37,4,2,a
37,4,2,d
37,4,2,a
37,4,2,e
37,4,2,a
37,4,2,f
37,4,2,a
37,4,2,g
37,4,2,a
37,4,2,h
37,4,2,a
37,4,2,i
38,4,1,a
38,4,1,b
38,4,1,a
38,4,1,c
38,4,1,a
38,4,1,d
38,4,1,a
38,4,1,e
38,4,1,a
38,4,1,f
38,4,1,a
38,4,1,g
38,4,1,a
38,4,1,h
38,4,1,a
38,4,1,i
38,4,1,a
38,4,1,j
38,4,1,a
38,4,2,a
38,4,2,b
38,4,2,a
38,4,2,c
38,4,2,a
38,4,2,d
38,4,2,a
38,4,2,e
38,4,2,a
38,4,2,f
38,4,2,a
38,4,2,g
38,4,2,a
38,4,2,h
38,4,2,a
38,4,2,i
38,4,2,a
39,5,1,a
39,5,1,b
39,5,1,a
39,5,1,c
39,5,1,a
39,5,1,d
39,5,1,a
39,5,1,e
39,5,1,a
39,5,2,a
39,5,2,b
39,5,2,a
39,5,2,c
39,5,2,a
39,5,2,d
39,5,2,a
40,5,1,a
40,5,1,b
40,5,1,a
40,5,1,c
40,5,1,a
40,5,1,d
40,5,1,a
40,5,2,a
40,5,2,b
40,5,2,a
40,5,2,c
40,5,2,a
40,5,2,d
41,6,1,a
41,6,1,b
41,6,1,a
41,6,1,c
41,6,1,a
41,6,1,d
41,6,1,a
41,6,1,e
41,6,1,a
41,6,1,f
41,6,1,a
41,6,1,g
41,6,1,a
41,6,1,h
41,6,1,a
41,6,1,i
41,6,2,a
41,6,2,b
41,6,2,a
41,6,2,c
41,6,2,a
41,6,2,d
41,6,2,a
41,6,2,e
41,6,2,a
41,6,2,f
41,6,2,a
41,6,2,g
41,6,2,a
41,6,2,h
41,6,2,a
41,6,2,i
42,6,1,a
42,6,1,b
42,6,1,a
42,6,1,c
42,6,1,a
42,6,1,d
42,6,1,a
42,6,1,e
42,6,1,a
42,6,1,f
42,6,1,a
42,6,1,g
42,6,2,a
42,6,2,b
42,6,2,a
42,6,2,c
42,6,2,a
42,6,2,d
42,6,2,a
42,6,2,e
42,6,2,a
42,6,2,f
42,6,2,a
42,6,2,g
43,7,1,a
43,7,1,b
43,7,1,a
43,7,1,c
43,7,1,a
43,7,1,d
43,7,1,a
43,7,1,e
43,7,2,a
43,7,2,b
43,7,2,a
43,7,2,c
43,7,2,a
43,7,2,d
43,7,2,a
43,7,2,e
43,7,2,a
44,7,1,a
44,7,1,b
44,7,1,a
44,7,1,c
44,7,1,a
44,7,1,d
44,7,1,a
44,7,1,e
44,7,2,a
44,7,2,b
44,7,2,a
44,7,2,c
44,7,2,a
44,7,2,d
44,7,2,a
44,7,2,e
44,7,2,a
44,7,2,f
44,7,2,a
45,8,1,a
45,8,1,b
45,8,1,a
45,8,1,c
45,8,1,a
45,8,1,d
45,8,1,a
45,8,1,e
45,8,1,a
45,8,1,f
45,8,1,a
45,8,1,g
45,8,2,a
45,8,2,b
45,8,2,a
45,8,2,c
45,8,2,a
45,8,2,d
45,8,2,a
45,8,2,e
45,8,2,a
45,8,2,f
45,8,2,a
46,8,1,a
46,8,1,b
46,8,1,a
46,8,1,c
46,8,1,a
46,8,1,d
46,8,1,a
46,8,1,e
46,8,1,a
46,8,1,f
46,8,1,a
46,8,1,g
46,8,1,a
46,8,1,h
46,8,1,a
46,8,2,a
46,8,2,b
46,8,2,a
46,8,2,c
46,8,2,a
46,8,2,d
46,8,2,a
46,8,2,e
46,8,2,a
46,8,2,f
46,8,2,a
46,8,2,g
47,9,1,a
47,9,1,b
47,9,1,a
47,9,1,c
47,9,1,a
47,9,1,d
47,9,1,a
47,9,1,e
47,9,1,a
47,9,1,f
47,9,1,a
47,9,1,g
47,9,1,a
47,9,1,h
47,9,2,a
47,9,2,b
47,9,2,a
47,9,2,c
47,9,2,a
47,9,2,d
47,9,2,a
47,9,2,e
47,9,2,a
47,9,2,f
47,9,2,a
47,9,2,g
47,9,2,a
47,9,2,h
47,9,2,a
47,9,2,i
47,9,2,a
48,9,1,a
48,9,1,b
48,9,1,a
48,9,1,c
48,9,1,a
48,9,1,d
48,9,1,a
48,9,1,e
48,9,1,a
48,9,1,f
48,9,1,a
48,9,1,g
48,9,2,a
48,9,2,b
48,9,2,a
48,9,2,c
48,9,2,a
48,9,2,d
48,9,2,a
48,9,2,e
48,9,2,a
48,9,2,f
48,9,2,a
49,10,1,a
49,10,1,b
49,10,1,a
49,10,1,c
49,10,1,a
49,10,1,d
49,10,1,a
49,10,1,e
49,10,1,a
49,10,1,f
49,10,1,a
49,10,1,g
49,10,1,a
49,10,2,a
49,10,2,b
49,10,2,a
49,10,2,c
49,10,2,a
49,10,2,d
49,10,2,a
49,10,2,e
49,10,2,a
49,10,2,f
49,10,2,a
49,10,2,g
49,10,2,a
49,10,2,h
50,10,1,a
50,10,1,b
50,10,1,a
50,10,1,c
50,10,1,a
50,10,1,d
50,10,1,a
50,10,1,e
50,10,1,a
50,10,1,f
50,10,1,a
50,10,1,g
50,10,1,a
50,10,1,h
50,10,1,a
50,10,1,i
50,10,2,a
50,10,2,b
50,10,2,a
50,10,2,c
50,10,2,a
50,10,2,d
50,10,2,a
50,10,2,e
50,10,2,a
50,10,2,f
50,10,2,a
50,10,2,g
50,10,2,a
50,10,2,h
50,10,2,a
50,10,2,i
51,11,1,a
51,11,1,b
51,11,1,a
51,11,1,c
51,11,1,a
51,11,1,d
51,11,1,a
51,11,1,e
51,11,1,a
51,11,1,f
51,11,1,a
51,11,1,g
51,11,1,a
51,11,1,h
51,11,1,a
51,11,1,i
51,11,1,a
51,11,2,a
51,11,2,b
51,11,2,a
51,11,2,c
51,11,2,a
51,11,2,d
51,11,2,a
51,11,2,e
51,11,2,a
51,11,2,f
51,11,2,a
51,11,2,g
51,11,2,a
51,11,2,h
52,11,1,a
52,11,1,b
52,11,1,a
52,11,1,c
52,11,1,a
52,11,1,d
52,11,1,a
52,11,1,e
52,11,1,a
52,11,1,f
52,11,1,a
52,11,1,g
52,11,1,a
52,11,1,h
52,11,1,a
52,11,1,i
52,11,1,a
52,11,2,a
52,11,2,b
52,11,2,a
52,11,2,c
52,11,2,a
52,11,2,d
52,11,2,a
52,11,2,e
52,11,2,a
52,11,2,f
52,11,2,a
52,11,2,g
52,11,2,a
52,11,2,h
52,11,2,a
52,11,2,i
53,12,1,a
53,12,1,b
53,12,1,a
53,12,1,c
53,12,1,a
53,12,1,d
53,12,1,a
53,12,1,e
53,12,1,a
53,12,1,f
53,12,1,a
53,12,1,g
53,12,1,a
53,12,1,h
53,12,1,a
53,12,2,a
53,12,2,b
53,12,2,a
53,12,2,c
53,12,2,a
53,12,2,d
53,12,2,a
53,12,2,e
53,12,2,a
53,12,2,f
53,12,2,a
53,12,2,g
53,12,2,a
53,12,2,h
54,12,1,a
54,12,1,b
54,12,1,a
54,12,1,c
54,12,1,a
54,12,1,d
54,12,1,a
54,12,1,e
54,12,1,a
54,12,1,f
54,12,1,a
54,12,1,g
54,12,1,a
54,12,1,h
54,12,2,a
54,12,2,b
54,12,2,a
54,12,2,c
54,12,2,a
54,12,2,d
54,12,2,a
54,12,2,e
54,12,2,a
54,12,2,f
54,12,2,a
54,12,2,g
54,12,2,a
55,13,1,a
55,13,1,b
55,13,1,a
55,13,1,c
55,13,1,a
55,13,1,d
55,13,1,a
55,13,1,e
55,13,1,a
55,13,1,f
55,13,1,a
55,13,1,g
55,13,1,a
55,13,1,h
55,13,2,a
55,13,2,b
55,13,2,a
55,13,2,c
55,13,2,a
55,13,2,d
55,13,2,a
55,13,2,e
55,13,2,a
55,13,2,f
55,13,2,a
55,13,2,g
55,13,2,a
55,13,2,h
55,13,2,a
56,13,1,a
56,13,1,b
56,13,1,a
56,13,1,c
56,13,1,a
56,13,1,d
56,13,1,a
56,13,1,e
56,13,1,a
56,13,1,f
56,13,1,a
56,13,1,g
56,13,2,a
56,13,2,b
56,13,2,a
56,13,2,c
56,13,2,a
56,13,2,d
56,13,2,a
56,13,2,e
56,13,2,a
56,13,2,f
56,13,2,a
56,13,2,g
56,13,2,a
57,14,1,a
57,14,1,b
57,14,1,a
57,14,1,c
57,14,1,a
57,14,1,d
57,14,1,a
57,14,1,e
57,14,1,a
57,14,1,f
57,14,1,a
57,14,1,g
57,14,1,a
57,14,1,h
57,14,1,a
57,14,1,i
57,14,2,a
57,14,2,b
57,14,2,a
57,14,2,c
57,14,2,a
57,14,2,d
57,14,2,a
57,14,2,e
57,14,2,a
57,14,2,f
57,14,2,a
57,14,2,g
57,14,2,a
57,14,2,h
57,14,2,a
57,14,2,i
57,14,2,a
57,14,2,j
58,14,1,a
58,14,1,b
58,14,1,a
58,14,1,c
58,14,1,a
58,14,1,d
58,14,1,a
58,14,1,e
58,14,1,a
58,14,1,f
58,14,1,a
58,14,2,a
58,14,2,b
58,14,2,a
58,14,2,c
58,14,2,a
58,14,2,d
58,14,2,a
58,14,2,e
58,14,2,a
58,14,2,f
58,14,2,a
59,15,1,a
59,15,1,b
59,15,1,a
59,15,1,c
59,15,1,a
59,15,1,d
59,15,1,a
59,15,1,e
59,15,1,a
59,15,1,f
59,15,1,a
59,15,1,g
59,15,1,a
59,15,1,h
59,15,1,a
59,15,2,a
59,15,2,b
59,15,2,a
59,15,2,c
59,15,2,a
59,15,2,d
59,15,2,a
59,15,2,e
59,15,2,a
59,15,2,f
59,15,2,a
59,15,2,g
59,15,2,a
59,15,2,h
60,15,1,a
60,15,1,b
60,15,1,a
60,15,1,c
60,15,1,a
60,15,1,d
60,15,1,a
60,15,1,e
60,15,1,a
60,15,1,f
60,15,1,a
60,15,1,g
60,15,1,a
60,15,2,a
60,15,2,b
60,15,2,a
60,15,2,c
60,15,2,a
60,15,2,d
60,15,2,a
60,15,2,e
60,15,2,a
60,15,2,f
60,15,2,a
60,15,2,g
